21/08/23,11:32:52,+00027E-01
21/08/23,11:32:53,+00027E-01
21/08/23,11:32:53,+00027E-01
21/08/23,11:32:54,+00027E-01
21/08/23,11:32:54,+00027E-01
21/08/23,11:32:55,+00029E-01
21/08/23,11:32:55,+00029E-01
21/08/23,11:32:56,+00038E-01
21/08/23,11:32:57,+00040E-01
21/08/23,11:32:57,+00040E-01
21/08/23,11:32:58,+00047E-01
21/08/23,11:32:58,+00047E-01
21/08/23,11:32:59,+00050E-01
21/08/23,11:33:00,+00050E-01
21/08/23,11:33:00,+00057E-01
21/08/23,11:33:01,+00060E-01
21/08/23,11:33:01,+00060E-01
21/08/23,11:33:02,+00058E-01
21/08/23,11:33:02,+00058E-01
21/08/23,11:33:03,+00057E-01
21/08/23,11:33:03,+00057E-01
21/08/23,11:33:04,+00051E-01
21/08/23,11:33:04,+00051E-01
21/08/23,11:33:05,+00046E-01
21/08/23,11:33:05,+00046E-01
21/08/23,11:33:06,+00057E-01
21/08/23,11:33:07,+00059E-01
21/08/23,11:33:07,+00059E-01
21/08/23,11:33:08,+00055E-01
21/08/23,11:33:08,+00055E-01
21/08/23,11:33:09,+00050E-01
21/08/23,11:33:10,+00050E-01
21/08/23,11:33:10,+00058E-01
21/08/23,11:33:11,+00057E-01
21/08/23,11:33:11,+00057E-01
21/08/23,11:33:12,+00056E-01
21/08/23,11:33:12,+00056E-01
21/08/23,11:33:13,+00053E-01
21/08/23,11:33:13,+00053E-01
21/08/23,11:33:14,+00054E-01
21/08/23,11:33:14,+00054E-01
21/08/23,11:33:15,+00054E-01
21/08/23,11:33:15,+00054E-01
21/08/23,11:33:16,+00046E-01
21/08/23,11:33:17,+00058E-01
21/08/23,11:33:17,+00058E-01
21/08/23,11:33:18,+00043E-01
21/08/23,11:33:18,+00043E-01
21/08/23,11:33:19,+00059E-01
21/08/23,11:33:20,+00059E-01
21/08/23,11:33:20,+00061E-01
21/08/23,11:33:21,+00041E-01
21/08/23,11:33:21,+00041E-01
21/08/23,11:33:22,+00030E-01
21/08/23,11:33:22,+00030E-01
21/08/23,11:33:23,+00027E-01
21/08/23,11:33:23,+00027E-01
21/08/23,11:33:24,+00028E-01
21/08/23,11:33:24,+00028E-01
21/08/23,11:33:25,+00027E-01
21/08/23,11:33:25,+00027E-01
21/08/23,11:33:26,+00027E-01
21/08/23,11:33:27,+00029E-01
21/08/23,11:33:27,+00029E-01
21/08/23,11:33:28,+00027E-01
21/08/23,11:33:28,+00027E-01
21/08/23,11:33:29,+00029E-01
21/08/23,11:33:30,+00029E-01
21/08/23,11:33:30,+00027E-01
21/08/23,11:33:31,+00027E-01
21/08/23,11:33:31,+00027E-01
21/08/23,11:33:32,+00036E-01
21/08/23,11:33:32,+00036E-01
21/08/23,11:33:33,+00040E-01
21/08/23,11:33:33,+00040E-01
21/08/23,11:33:34,+00042E-01
21/08/23,11:33:34,+00042E-01
21/08/23,11:33:35,+00060E-01
21/08/23,11:33:35,+00060E-01
21/08/23,11:33:36,+00057E-01
21/08/23,11:33:37,+00051E-01
21/08/23,11:33:37,+00051E-01
21/08/23,11:33:38,+00056E-01
21/08/23,11:33:38,+00056E-01
21/08/23,11:33:39,+00054E-01
21/08/23,11:33:40,+00054E-01
21/08/23,11:33:40,+00050E-01
21/08/23,11:33:41,+00056E-01
21/08/23,11:33:41,+00056E-01
21/08/23,11:33:42,+00048E-01
21/08/23,11:33:42,+00048E-01
21/08/23,11:33:43,+00058E-01
21/08/23,11:33:43,+00058E-01
21/08/23,11:33:44,+00057E-01
21/08/23,11:33:44,+00057E-01
21/08/23,11:33:45,+00057E-01
21/08/23,11:33:45,+00057E-01
21/08/23,11:33:46,+00057E-01
21/08/23,11:33:47,+00057E-01
21/08/23,11:33:47,+00057E-01
21/08/23,11:33:48,+00051E-01
21/08/23,11:33:48,+00051E-01
21/08/23,11:33:49,+00056E-01
21/08/23,11:33:50,+00056E-01
21/08/23,11:33:50,+00057E-01
21/08/23,11:33:51,+00050E-01
21/08/23,11:33:51,+00050E-01
21/08/23,11:33:52,+00053E-01
21/08/23,11:33:52,+00053E-01
21/08/23,11:33:53,+00052E-01
21/08/23,11:33:53,+00052E-01
21/08/23,11:33:54,+00042E-01
21/08/23,11:33:54,+00042E-01
21/08/23,11:33:55,+00054E-01
21/08/23,11:33:55,+00054E-01
21/08/23,11:33:56,+00055E-01
21/08/23,11:33:57,+00056E-01
21/08/23,11:33:57,+00056E-01
21/08/23,11:33:58,+00046E-01
21/08/23,11:33:58,+00046E-01
21/08/23,11:33:59,+00041E-01
21/08/23,11:34:00,+00041E-01
21/08/23,11:34:00,+00054E-01
21/08/23,11:34:01,+00056E-01
21/08/23,11:34:01,+00056E-01
21/08/23,11:34:02,+00051E-01
21/08/23,11:34:02,+00051E-01
21/08/23,11:34:03,+00032E-01
21/08/23,11:34:03,+00032E-01
21/08/23,11:34:04,+00027E-01
21/08/23,11:34:04,+00027E-01
21/08/23,11:34:05,+00027E-01
21/08/23,11:34:05,+00027E-01
21/08/23,11:34:06,+00027E-01
21/08/23,11:34:07,+00027E-01
21/08/23,11:34:07,+00027E-01
21/08/23,11:34:08,+00029E-01
21/08/23,11:34:08,+00029E-01
21/08/23,11:34:09,+00027E-01
21/08/23,11:34:10,+00027E-01
21/08/23,11:34:10,+00027E-01
21/08/23,11:34:11,+00027E-01
21/08/23,11:34:11,+00027E-01
21/08/23,11:34:12,+00027E-01
21/08/23,11:34:12,+00027E-01
21/08/23,11:34:13,+00037E-01
21/08/23,11:34:13,+00037E-01
21/08/23,11:34:14,+00042E-01
21/08/23,11:34:14,+00042E-01
21/08/23,11:34:15,+00041E-01
21/08/23,11:34:15,+00041E-01
21/08/23,11:34:16,+00058E-01
21/08/23,11:34:17,+00051E-01
21/08/23,11:34:17,+00051E-01
21/08/23,11:34:18,+00051E-01
21/08/23,11:34:18,+00051E-01
21/08/23,11:34:19,+00058E-01
21/08/23,11:34:20,+00058E-01
21/08/23,11:34:20,+00059E-01
21/08/23,11:34:21,+00058E-01
21/08/23,11:34:21,+00058E-01
21/08/23,11:34:22,+00057E-01
21/08/23,11:34:22,+00057E-01
21/08/23,11:34:23,+00048E-01
21/08/23,11:34:23,+00048E-01
21/08/23,11:34:24,+00058E-01
21/08/23,11:34:24,+00058E-01
21/08/23,11:34:25,+00061E-01
21/08/23,11:34:25,+00061E-01
21/08/23,11:34:26,+00051E-01
21/08/23,11:34:27,+00058E-01
21/08/23,11:34:27,+00058E-01
21/08/23,11:34:28,+00059E-01
21/08/23,11:34:28,+00059E-01
21/08/23,11:34:29,+00059E-01
21/08/23,11:34:30,+00059E-01
21/08/23,11:34:30,+00058E-01
21/08/23,11:34:31,+00062E-01
21/08/23,11:34:31,+00062E-01
21/08/23,11:34:32,+00057E-01
21/08/23,11:34:32,+00057E-01
21/08/23,11:34:33,+00060E-01
21/08/23,11:34:33,+00060E-01
21/08/23,11:34:34,+00040E-01
21/08/23,11:34:34,+00040E-01
21/08/23,11:34:35,+00061E-01
21/08/23,11:34:35,+00061E-01
21/08/23,11:34:36,+00060E-01
21/08/23,11:34:37,+00034E-01
21/08/23,11:34:37,+00034E-01
21/08/23,11:34:38,+00027E-01
21/08/23,11:34:38,+00027E-01
21/08/23,11:34:39,+00027E-01
21/08/23,11:34:40,+00027E-01
21/08/23,11:34:40,+00027E-01
21/08/23,11:34:41,+00027E-01
21/08/23,11:34:41,+00027E-01
21/08/23,11:34:42,+00030E-01
21/08/23,11:34:42,+00030E-01
21/08/23,11:34:43,+00028E-01
21/08/23,11:34:43,+00028E-01
21/08/23,11:34:44,+00027E-01
21/08/23,11:34:44,+00027E-01
21/08/23,11:34:45,+00027E-01
21/08/23,11:34:45,+00027E-01
21/08/23,11:34:46,+00027E-01
21/08/23,11:34:47,+00027E-01
21/08/23,11:34:47,+00027E-01
21/08/23,11:34:48,+00044E-01
21/08/23,11:34:48,+00044E-01
21/08/23,11:34:49,+00040E-01
21/08/23,11:34:50,+00040E-01
21/08/23,11:34:50,+00055E-01
21/08/23,11:34:51,+00058E-01
21/08/23,11:34:51,+00058E-01
21/08/23,11:34:52,+00051E-01
21/08/23,11:34:52,+00051E-01
21/08/23,11:34:53,+00055E-01
21/08/23,11:34:53,+00055E-01
21/08/23,11:34:54,+00059E-01
21/08/23,11:34:54,+00059E-01
21/08/23,11:34:55,+00043E-01
21/08/23,11:34:55,+00043E-01
21/08/23,11:34:56,+00047E-01
21/08/23,11:34:57,+00056E-01
21/08/23,11:34:57,+00056E-01
21/08/23,11:34:58,+00050E-01
21/08/23,11:34:58,+00050E-01
21/08/23,11:34:59,+00057E-01
21/08/23,11:35:00,+00057E-01
21/08/23,11:35:00,+00056E-01
21/08/23,11:35:01,+00051E-01
21/08/23,11:35:01,+00051E-01
21/08/23,11:35:02,+00041E-01
21/08/23,11:35:02,+00041E-01
21/08/23,11:35:03,+00057E-01
21/08/23,11:35:03,+00057E-01
21/08/23,11:35:04,+00057E-01
21/08/23,11:35:04,+00057E-01
21/08/23,11:35:05,+00052E-01
21/08/23,11:35:05,+00052E-01
21/08/23,11:35:06,+00055E-01
21/08/23,11:35:07,+00047E-01
21/08/23,11:35:07,+00047E-01
21/08/23,11:35:08,+00053E-01
21/08/23,11:35:08,+00053E-01
21/08/23,11:35:09,+00056E-01
21/08/23,11:35:10,+00056E-01
21/08/23,11:35:10,+00031E-01
21/08/23,11:35:11,+00027E-01
21/08/23,11:35:11,+00027E-01
21/08/23,11:35:12,+00027E-01
21/08/23,11:35:12,+00027E-01
21/08/23,11:35:13,+00027E-01
21/08/23,11:35:13,+00027E-01
21/08/23,11:35:14,+00027E-01
21/08/23,11:35:14,+00027E-01
21/08/23,11:35:15,+00029E-01
21/08/23,11:35:15,+00029E-01
21/08/23,11:35:16,+00030E-01
21/08/23,11:35:17,+00027E-01
21/08/23,11:35:17,+00027E-01
21/08/23,11:35:18,+00027E-01
21/08/23,11:35:18,+00027E-01
21/08/23,11:35:19,+00027E-01
21/08/23,11:35:20,+00027E-01
21/08/23,11:35:20,+00036E-01
21/08/23,11:35:21,+00041E-01
21/08/23,11:35:21,+00041E-01
21/08/23,11:35:22,+00043E-01
21/08/23,11:35:22,+00043E-01
21/08/23,11:35:23,+00055E-01
21/08/23,11:35:23,+00055E-01
21/08/23,11:35:24,+00051E-01
21/08/23,11:35:24,+00051E-01
21/08/23,11:35:25,+00058E-01
21/08/23,11:35:25,+00058E-01
21/08/23,11:35:26,+00052E-01
21/08/23,11:35:27,+00056E-01
21/08/23,11:35:27,+00056E-01
21/08/23,11:35:28,+00051E-01
21/08/23,11:35:28,+00051E-01
21/08/23,11:35:29,+00055E-01
21/08/23,11:35:30,+00055E-01
21/08/23,11:35:30,+00051E-01
21/08/23,11:35:31,+00043E-01
21/08/23,11:35:31,+00043E-01
21/08/23,11:35:32,+00045E-01
21/08/23,11:35:32,+00045E-01
21/08/23,11:35:33,+00049E-01
21/08/23,11:35:33,+00049E-01
21/08/23,11:35:34,+00051E-01
21/08/23,11:35:34,+00051E-01
21/08/23,11:35:35,+00032E-01
21/08/23,11:35:35,+00032E-01
21/08/23,11:35:36,+00027E-01
21/08/23,11:35:37,+00028E-01
21/08/23,11:35:37,+00028E-01
21/08/23,11:35:38,+00029E-01
21/08/23,11:35:38,+00029E-01
21/08/23,11:35:39,+00027E-01
21/08/23,11:35:40,+00027E-01
21/08/23,11:35:40,+00027E-01
21/08/23,11:35:41,+00029E-01
21/08/23,11:35:41,+00029E-01
21/08/23,11:35:42,+00027E-01
21/08/23,11:35:42,+00027E-01
21/08/23,11:35:43,+00027E-01
21/08/23,11:35:43,+00027E-01
21/08/23,11:35:44,+00030E-01
21/08/23,11:35:44,+00030E-01
21/08/23,11:35:45,+00027E-01
21/08/23,11:35:45,+00027E-01
21/08/23,11:35:46,+00038E-01
21/08/23,11:35:47,+00043E-01
21/08/23,11:35:47,+00043E-01
21/08/23,11:35:48,+00042E-01
21/08/23,11:35:48,+00042E-01
21/08/23,11:35:49,+00050E-01
21/08/23,11:35:50,+00050E-01
21/08/23,11:35:50,+00058E-01
21/08/23,11:35:51,+00058E-01
21/08/23,11:35:51,+00058E-01
21/08/23,11:35:52,+00051E-01
21/08/23,11:35:52,+00051E-01
21/08/23,11:35:53,+00053E-01
21/08/23,11:35:53,+00053E-01
21/08/23,11:35:54,+00055E-01
21/08/23,11:35:54,+00055E-01
21/08/23,11:35:55,+00057E-01
21/08/23,11:35:55,+00057E-01
21/08/23,11:35:56,+00045E-01
21/08/23,11:35:57,+00054E-01
21/08/23,11:35:57,+00054E-01
21/08/23,11:35:58,+00052E-01
21/08/23,11:35:58,+00052E-01
21/08/23,11:35:59,+00050E-01
21/08/23,11:36:00,+00050E-01
21/08/23,11:36:00,+00052E-01
21/08/23,11:36:01,+00048E-01
21/08/23,11:36:01,+00048E-01
21/08/23,11:36:02,+00030E-01
21/08/23,11:36:02,+00030E-01
21/08/23,11:36:03,+00027E-01
21/08/23,11:36:03,+00027E-01
21/08/23,11:36:04,+00027E-01
21/08/23,11:36:04,+00027E-01
21/08/23,11:36:05,+00027E-01
21/08/23,11:36:05,+00027E-01
21/08/23,11:36:06,+00029E-01
21/08/23,11:36:07,+00030E-01
21/08/23,11:36:07,+00030E-01
21/08/23,11:36:08,+00027E-01
21/08/23,11:36:08,+00027E-01
21/08/23,11:36:09,+00027E-01
21/08/23,11:36:10,+00027E-01
21/08/23,11:36:10,+00027E-01
21/08/23,11:36:11,+00027E-01
21/08/23,11:36:11,+00027E-01
21/08/23,11:36:12,+00031E-01
21/08/23,11:36:12,+00031E-01
21/08/23,11:36:13,+00038E-01
21/08/23,11:36:13,+00038E-01
21/08/23,11:36:14,+00039E-01
21/08/23,11:36:14,+00039E-01
21/08/23,11:36:15,+00044E-01
21/08/23,11:36:15,+00044E-01
21/08/23,11:36:16,+00058E-01
21/08/23,11:36:17,+00058E-01
21/08/23,11:36:17,+00058E-01
21/08/23,11:36:18,+00058E-01
21/08/23,11:36:18,+00058E-01
21/08/23,11:36:19,+00057E-01
21/08/23,11:36:20,+00057E-01
21/08/23,11:36:20,+00057E-01
21/08/23,11:36:21,+00058E-01
21/08/23,11:36:21,+00058E-01
21/08/23,11:36:22,+00059E-01
21/08/23,11:36:22,+00059E-01
21/08/23,11:36:23,+00060E-01
21/08/23,11:36:23,+00060E-01
21/08/23,11:36:24,+00047E-01
21/08/23,11:36:24,+00047E-01
21/08/23,11:36:25,+00059E-01
21/08/23,11:36:25,+00059E-01
21/08/23,11:36:26,+00059E-01
21/08/23,11:36:27,+00059E-01
21/08/23,11:36:27,+00059E-01
21/08/23,11:36:28,+00049E-01
21/08/23,11:36:28,+00049E-01
21/08/23,11:36:29,+00062E-01
21/08/23,11:36:30,+00062E-01
21/08/23,11:36:30,+00046E-01
21/08/23,11:36:31,+00060E-01
21/08/23,11:36:31,+00060E-01
21/08/23,11:36:32,+00045E-01
21/08/23,11:36:32,+00045E-01
21/08/23,11:36:33,+00060E-01
21/08/23,11:36:33,+00060E-01
21/08/23,11:36:34,+00051E-01
21/08/23,11:36:34,+00051E-01
21/08/23,11:36:35,+00055E-01
21/08/23,11:36:35,+00055E-01
21/08/23,11:36:36,+00060E-01
21/08/23,11:36:37,+00060E-01
21/08/23,11:36:37,+00060E-01
21/08/23,11:36:38,+00060E-01
21/08/23,11:36:38,+00060E-01
21/08/23,11:36:39,+00059E-01
21/08/23,11:36:40,+00059E-01
21/08/23,11:36:40,+00063E-01
21/08/23,11:36:41,+00060E-01
21/08/23,11:36:41,+00060E-01
21/08/23,11:36:42,+00047E-01
21/08/23,11:36:42,+00047E-01
21/08/23,11:36:43,+00060E-01
21/08/23,11:36:43,+00060E-01
21/08/23,11:36:44,+00060E-01
21/08/23,11:36:44,+00060E-01
21/08/23,11:36:45,+00059E-01
21/08/23,11:36:45,+00059E-01
21/08/23,11:36:46,+00058E-01
21/08/23,11:36:47,+00059E-01
21/08/23,11:36:47,+00059E-01
21/08/23,11:36:48,+00059E-01
21/08/23,11:36:48,+00059E-01
21/08/23,11:36:49,+00060E-01
21/08/23,11:36:50,+00060E-01
21/08/23,11:36:50,+00059E-01
21/08/23,11:36:51,+00063E-01
21/08/23,11:36:51,+00063E-01
21/08/23,11:36:52,+00059E-01
21/08/23,11:36:52,+00059E-01
21/08/23,11:36:53,+00060E-01
21/08/23,11:36:53,+00060E-01
21/08/23,11:36:54,+00060E-01
21/08/23,11:36:54,+00060E-01
21/08/23,11:36:55,+00047E-01
21/08/23,11:36:55,+00047E-01
21/08/23,11:36:56,+00059E-01
21/08/23,11:36:57,+00063E-01
21/08/23,11:36:57,+00063E-01
21/08/23,11:36:58,+00040E-01
21/08/23,11:36:58,+00040E-01
21/08/23,11:36:59,+00059E-01
21/08/23,11:37:00,+00059E-01
21/08/23,11:37:00,+00054E-01
21/08/23,11:37:01,+00053E-01
21/08/23,11:37:01,+00053E-01
21/08/23,11:37:02,+00058E-01
21/08/23,11:37:02,+00058E-01
21/08/23,11:37:03,+00059E-01
21/08/23,11:37:03,+00059E-01
21/08/23,11:37:04,+00056E-01
21/08/23,11:37:04,+00056E-01
21/08/23,11:37:05,+00059E-01
21/08/23,11:37:05,+00059E-01
21/08/23,11:37:06,+00059E-01
21/08/23,11:37:07,+00058E-01
21/08/23,11:37:07,+00058E-01
21/08/23,11:37:08,+00048E-01
21/08/23,11:37:08,+00048E-01
21/08/23,11:37:09,+00037E-01
21/08/23,11:37:10,+00037E-01
21/08/23,11:37:10,+00059E-01
21/08/23,11:37:11,+00055E-01
21/08/23,11:37:11,+00055E-01
21/08/23,11:37:12,+00059E-01
21/08/23,11:37:12,+00059E-01
21/08/23,11:37:13,+00059E-01
21/08/23,11:37:13,+00059E-01
21/08/23,11:37:14,+00059E-01
21/08/23,11:37:14,+00059E-01
21/08/23,11:37:15,+00060E-01
21/08/23,11:37:15,+00060E-01
21/08/23,11:37:16,+00039E-01
21/08/23,11:37:17,+00059E-01
21/08/23,11:37:17,+00059E-01
21/08/23,11:37:18,+00059E-01
21/08/23,11:37:18,+00059E-01
21/08/23,11:37:19,+00062E-01
21/08/23,11:37:20,+00062E-01
21/08/23,11:37:20,+00057E-01
21/08/23,11:37:21,+00060E-01
21/08/23,11:37:21,+00060E-01
21/08/23,11:37:22,+00060E-01
21/08/23,11:37:22,+00060E-01
21/08/23,11:37:23,+00057E-01
21/08/23,11:37:23,+00057E-01
21/08/23,11:37:24,+00060E-01
21/08/23,11:37:24,+00060E-01
21/08/23,11:37:25,+00040E-01
21/08/23,11:37:25,+00040E-01
21/08/23,11:37:26,+00059E-01
21/08/23,11:37:27,+00042E-01
21/08/23,11:37:27,+00042E-01
21/08/23,11:37:28,+00059E-01
21/08/23,11:37:28,+00059E-01
21/08/23,11:37:29,+00055E-01
21/08/23,11:37:30,+00055E-01
21/08/23,11:37:30,+00059E-01
21/08/23,11:37:31,+00060E-01
21/08/23,11:37:31,+00060E-01
21/08/23,11:37:32,+00046E-01
21/08/23,11:37:32,+00046E-01
21/08/23,11:37:33,+00057E-01
21/08/23,11:37:33,+00057E-01
21/08/23,11:37:34,+00061E-01
21/08/23,11:37:34,+00061E-01
21/08/23,11:37:35,+00038E-01
21/08/23,11:37:35,+00038E-01
21/08/23,11:37:36,+00060E-01
21/08/23,11:37:37,+00060E-01
21/08/23,11:37:37,+00060E-01
21/08/23,11:37:38,+00061E-01
21/08/23,11:37:38,+00061E-01
21/08/23,11:37:39,+00056E-01
21/08/23,11:37:40,+00056E-01
21/08/23,11:37:40,+00060E-01
21/08/23,11:37:41,+00060E-01
21/08/23,11:37:41,+00060E-01
21/08/23,11:37:42,+00061E-01
21/08/23,11:37:42,+00061E-01
21/08/23,11:37:43,+00058E-01
21/08/23,11:37:43,+00058E-01
21/08/23,11:37:44,+00063E-01
21/08/23,11:37:44,+00063E-01
21/08/23,11:37:45,+00053E-01
21/08/23,11:37:45,+00053E-01
21/08/23,11:37:46,+00060E-01
21/08/23,11:37:47,+00062E-01
21/08/23,11:37:47,+00062E-01
21/08/23,11:37:48,+00038E-01
21/08/23,11:37:48,+00038E-01
21/08/23,11:37:49,+00037E-01
21/08/23,11:37:50,+00037E-01
21/08/23,11:37:50,+00059E-01
21/08/23,11:37:51,+00039E-01
21/08/23,11:37:51,+00039E-01
21/08/23,11:37:52,+00051E-01
21/08/23,11:37:52,+00051E-01
21/08/23,11:37:53,+00062E-01
21/08/23,11:37:53,+00062E-01
21/08/23,11:37:54,+00058E-01
21/08/23,11:37:54,+00058E-01
21/08/23,11:37:55,+00059E-01
21/08/23,11:37:55,+00059E-01
21/08/23,11:37:56,+00058E-01
21/08/23,11:37:57,+00062E-01
21/08/23,11:37:57,+00062E-01
21/08/23,11:37:58,+00060E-01
21/08/23,11:37:58,+00060E-01
21/08/23,11:37:59,+00036E-01
21/08/23,11:38:00,+00036E-01
21/08/23,11:38:00,+00060E-01
21/08/23,11:38:01,+00044E-01
21/08/23,11:38:01,+00044E-01
21/08/23,11:38:02,+00059E-01
21/08/23,11:38:02,+00059E-01
21/08/23,11:38:03,+00039E-01
21/08/23,11:38:03,+00039E-01
21/08/23,11:38:04,+00045E-01
21/08/23,11:38:04,+00045E-01
21/08/23,11:38:05,+00059E-01
21/08/23,11:38:05,+00059E-01
21/08/23,11:38:06,+00051E-01
21/08/23,11:38:07,+00059E-01
21/08/23,11:38:07,+00059E-01
21/08/23,11:38:08,+00057E-01
21/08/23,11:38:08,+00057E-01
21/08/23,11:38:09,+00059E-01
21/08/23,11:38:10,+00059E-01
21/08/23,11:38:10,+00061E-01
21/08/23,11:38:11,+00060E-01
21/08/23,11:38:11,+00060E-01
21/08/23,11:38:12,+00060E-01
21/08/23,11:38:12,+00060E-01
21/08/23,11:38:13,+00060E-01
21/08/23,11:38:13,+00060E-01
21/08/23,11:38:14,+00044E-01
21/08/23,11:38:14,+00044E-01
21/08/23,11:38:15,+00032E-01
21/08/23,11:38:15,+00032E-01
21/08/23,11:38:16,+00028E-01
21/08/23,11:38:17,+00027E-01
21/08/23,11:38:17,+00027E-01
21/08/23,11:38:18,+00028E-01
21/08/23,11:38:18,+00028E-01
21/08/23,11:38:19,+00027E-01
21/08/23,11:38:20,+00027E-01
21/08/23,11:38:20,+00028E-01
21/08/23,11:38:21,+00032E-01
21/08/23,11:38:21,+00032E-01
21/08/23,11:38:22,+00027E-01
21/08/23,11:38:22,+00027E-01
21/08/23,11:38:23,+00027E-01
21/08/23,11:38:23,+00027E-01
21/08/23,11:38:24,+00028E-01
21/08/23,11:38:24,+00028E-01
21/08/23,11:38:25,+00027E-01
21/08/23,11:38:25,+00027E-01
21/08/23,11:38:26,+00037E-01
21/08/23,11:38:27,+00037E-01
21/08/23,11:38:27,+00037E-01
21/08/23,11:38:28,+00041E-01
21/08/23,11:38:28,+00041E-01
21/08/23,11:38:29,+00045E-01
21/08/23,11:38:30,+00045E-01
21/08/23,11:38:30,+00052E-01
21/08/23,11:38:31,+00059E-01
21/08/23,11:38:31,+00059E-01
21/08/23,11:38:32,+00060E-01
21/08/23,11:38:32,+00060E-01
21/08/23,11:38:33,+00054E-01
21/08/23,11:38:33,+00054E-01
21/08/23,11:38:34,+00059E-01
21/08/23,11:38:34,+00059E-01
21/08/23,11:38:35,+00059E-01
21/08/23,11:38:35,+00059E-01
21/08/23,11:38:36,+00059E-01
21/08/23,11:38:37,+00057E-01
21/08/23,11:38:37,+00057E-01
21/08/23,11:38:38,+00061E-01
21/08/23,11:38:38,+00061E-01
21/08/23,11:38:39,+00060E-01
21/08/23,11:38:40,+00060E-01
21/08/23,11:38:40,+00059E-01
21/08/23,11:38:41,+00039E-01
21/08/23,11:38:41,+00039E-01
21/08/23,11:38:42,+00059E-01
21/08/23,11:38:42,+00059E-01
21/08/23,11:38:43,+00060E-01
21/08/23,11:38:43,+00060E-01
21/08/23,11:38:44,+00059E-01
21/08/23,11:38:44,+00059E-01
21/08/23,11:38:45,+00057E-01
21/08/23,11:38:45,+00057E-01
21/08/23,11:38:46,+00043E-01
21/08/23,11:38:47,+00059E-01
21/08/23,11:38:47,+00059E-01
21/08/23,11:38:48,+00059E-01
21/08/23,11:38:48,+00059E-01
21/08/23,11:38:49,+00062E-01
21/08/23,11:38:50,+00062E-01
21/08/23,11:38:50,+00060E-01
21/08/23,11:38:51,+00043E-01
21/08/23,11:38:51,+00043E-01
21/08/23,11:38:52,+00059E-01
21/08/23,11:38:52,+00059E-01
21/08/23,11:38:53,+00058E-01
21/08/23,11:38:53,+00058E-01
