16/08/23,09:13:17,+00061E-01
16/08/23,09:13:17,+00061E-01
16/08/23,09:13:18,+00062E-01
16/08/23,09:13:19,+00058E-01
16/08/23,09:13:19,+00058E-01
16/08/23,09:13:20,+00063E-01
16/08/23,09:13:20,+00063E-01
16/08/23,09:13:21,+00061E-01
16/08/23,09:13:21,+00061E-01
16/08/23,09:13:22,+00062E-01
16/08/23,09:13:22,+00062E-01
16/08/23,09:13:23,+00060E-01
16/08/23,09:13:23,+00060E-01
16/08/23,09:13:24,+00060E-01
16/08/23,09:13:25,+00060E-01
16/08/23,09:13:25,+00060E-01
16/08/23,09:13:26,+00061E-01
16/08/23,09:13:26,+00061E-01
16/08/23,09:13:27,+00058E-01
16/08/23,09:13:27,+00058E-01
16/08/23,09:13:28,+00061E-01
16/08/23,09:13:29,+00062E-01
16/08/23,09:13:29,+00062E-01
16/08/23,09:13:30,+00054E-01
16/08/23,09:13:30,+00054E-01
16/08/23,09:13:31,+00061E-01
16/08/23,09:13:31,+00061E-01
16/08/23,09:13:32,+00062E-01
16/08/23,09:13:32,+00062E-01
16/08/23,09:13:33,+00062E-01
16/08/23,09:13:33,+00062E-01
16/08/23,09:13:34,+00060E-01
16/08/23,09:13:35,+00062E-01
16/08/23,09:13:35,+00062E-01
16/08/23,09:13:36,+00063E-01
16/08/23,09:13:36,+00063E-01
16/08/23,09:13:37,+00062E-01
16/08/23,09:13:37,+00062E-01
16/08/23,09:13:38,+00038E-01
16/08/23,09:13:39,+00038E-01
16/08/23,09:13:39,+00038E-01
16/08/23,09:13:40,+00044E-01
16/08/23,09:13:40,+00044E-01
16/08/23,09:13:41,+00046E-01
16/08/23,09:13:41,+00046E-01
16/08/23,09:13:42,+00059E-01
16/08/23,09:13:42,+00059E-01
16/08/23,09:13:43,+00055E-01
16/08/23,09:13:43,+00055E-01
16/08/23,09:13:44,+00060E-01
16/08/23,09:13:45,+00033E-01
16/08/23,09:13:45,+00033E-01
16/08/23,09:13:46,+00028E-01
16/08/23,09:13:46,+00028E-01
16/08/23,09:13:47,+00028E-01
16/08/23,09:13:47,+00028E-01
16/08/23,09:13:48,+00030E-01
16/08/23,09:13:49,+00028E-01
16/08/23,09:13:49,+00028E-01
16/08/23,09:13:50,+00028E-01
16/08/23,09:13:50,+00028E-01
16/08/23,09:13:51,+00028E-01
16/08/23,09:13:51,+00028E-01
16/08/23,09:13:52,+00028E-01
16/08/23,09:13:52,+00028E-01
16/08/23,09:13:53,+00028E-01
16/08/23,09:13:53,+00028E-01
16/08/23,09:13:54,+00028E-01
16/08/23,09:13:55,+00028E-01
16/08/23,09:13:55,+00028E-01
16/08/23,09:13:56,+00028E-01
16/08/23,09:13:56,+00028E-01
16/08/23,09:13:57,+00028E-01
16/08/23,09:13:57,+00028E-01
16/08/23,09:13:58,+00028E-01
16/08/23,09:13:59,+00030E-01
16/08/23,09:13:59,+00030E-01
16/08/23,09:14:00,+00028E-01
16/08/23,09:14:00,+00028E-01
16/08/23,09:14:01,+00028E-01
16/08/23,09:14:01,+00028E-01
16/08/23,09:14:02,+00028E-01
16/08/23,09:14:02,+00028E-01
16/08/23,09:14:03,+00028E-01
16/08/23,09:14:03,+00028E-01
16/08/23,09:14:04,+00028E-01
16/08/23,09:14:05,+00030E-01
16/08/23,09:14:05,+00030E-01
16/08/23,09:14:06,+00028E-01
16/08/23,09:14:06,+00028E-01
16/08/23,09:14:07,+00028E-01
16/08/23,09:14:07,+00028E-01
16/08/23,09:14:08,+00028E-01
16/08/23,09:14:09,+00028E-01
16/08/23,09:14:09,+00028E-01
16/08/23,09:14:10,+00028E-01
16/08/23,09:14:10,+00028E-01
16/08/23,09:14:11,+00028E-01
16/08/23,09:14:11,+00028E-01
16/08/23,09:14:12,+00028E-01
16/08/23,09:14:12,+00028E-01
16/08/23,09:14:13,+00028E-01
16/08/23,09:14:13,+00028E-01
16/08/23,09:14:14,+00028E-01
16/08/23,09:14:15,+00028E-01
16/08/23,09:14:15,+00028E-01
16/08/23,09:14:16,+00030E-01
16/08/23,09:14:16,+00030E-01
16/08/23,09:14:17,+00028E-01
16/08/23,09:14:17,+00028E-01
16/08/23,09:14:18,+00028E-01
16/08/23,09:14:19,+00028E-01
16/08/23,09:14:19,+00028E-01
16/08/23,09:14:20,+00028E-01
16/08/23,09:14:20,+00028E-01
16/08/23,09:14:21,+00028E-01
16/08/23,09:14:21,+00028E-01
16/08/23,09:14:22,+00029E-01
16/08/23,09:14:22,+00029E-01
16/08/23,09:14:23,+00028E-01
16/08/23,09:14:23,+00028E-01
16/08/23,09:14:24,+00028E-01
16/08/23,09:14:25,+00028E-01
16/08/23,09:14:25,+00028E-01
16/08/23,09:14:26,+00028E-01
16/08/23,09:14:26,+00028E-01
16/08/23,09:14:27,+00029E-01
16/08/23,09:14:27,+00029E-01
16/08/23,09:14:28,+00028E-01
16/08/23,09:14:29,+00028E-01
16/08/23,09:14:29,+00028E-01
16/08/23,09:14:30,+00028E-01
16/08/23,09:14:30,+00028E-01
16/08/23,09:14:31,+00028E-01
16/08/23,09:14:31,+00028E-01
16/08/23,09:14:32,+00028E-01
16/08/23,09:14:32,+00028E-01
16/08/23,09:14:33,+00030E-01
16/08/23,09:14:33,+00030E-01
16/08/23,09:14:34,+00028E-01
16/08/23,09:14:35,+00028E-01
16/08/23,09:14:35,+00028E-01
16/08/23,09:14:36,+00028E-01
16/08/23,09:14:36,+00028E-01
16/08/23,09:14:37,+00028E-01
16/08/23,09:14:37,+00028E-01
16/08/23,09:14:38,+00028E-01
16/08/23,09:14:39,+00028E-01
16/08/23,09:14:39,+00028E-01
16/08/23,09:14:40,+00028E-01
16/08/23,09:14:40,+00028E-01
16/08/23,09:14:41,+00028E-01
16/08/23,09:14:41,+00028E-01
16/08/23,09:14:42,+00028E-01
16/08/23,09:14:42,+00028E-01
16/08/23,09:14:43,+00028E-01
16/08/23,09:14:43,+00028E-01
16/08/23,09:14:44,+00030E-01
16/08/23,09:14:45,+00028E-01
16/08/23,09:14:45,+00028E-01
16/08/23,09:14:46,+00028E-01
16/08/23,09:14:46,+00028E-01
16/08/23,09:14:47,+00027E-01
16/08/23,09:14:47,+00027E-01
16/08/23,09:14:48,+00027E-01
16/08/23,09:14:49,+00028E-01
16/08/23,09:14:49,+00028E-01
16/08/23,09:14:50,+00029E-01
16/08/23,09:14:50,+00029E-01
16/08/23,09:14:51,+00028E-01
16/08/23,09:14:51,+00028E-01
16/08/23,09:14:52,+00028E-01
16/08/23,09:14:52,+00028E-01
16/08/23,09:14:53,+00028E-01
16/08/23,09:14:53,+00028E-01
16/08/23,09:14:54,+00028E-01
16/08/23,09:14:55,+00029E-01
16/08/23,09:14:55,+00029E-01
16/08/23,09:14:56,+00028E-01
16/08/23,09:14:56,+00028E-01
16/08/23,09:14:57,+00028E-01
16/08/23,09:14:57,+00028E-01
16/08/23,09:14:58,+00028E-01
16/08/23,09:14:59,+00028E-01
16/08/23,09:14:59,+00028E-01
16/08/23,09:15:00,+00028E-01
16/08/23,09:15:00,+00028E-01
16/08/23,09:15:01,+00030E-01
16/08/23,09:15:01,+00030E-01
16/08/23,09:15:02,+00028E-01
16/08/23,09:15:02,+00028E-01
16/08/23,09:15:03,+00028E-01
16/08/23,09:15:03,+00028E-01
16/08/23,09:15:04,+00028E-01
16/08/23,09:15:05,+00028E-01
16/08/23,09:15:05,+00028E-01
16/08/23,09:15:06,+00028E-01
16/08/23,09:15:06,+00028E-01
16/08/23,09:15:07,+00028E-01
16/08/23,09:15:07,+00028E-01
16/08/23,09:15:08,+00028E-01
16/08/23,09:15:09,+00028E-01
16/08/23,09:15:09,+00028E-01
16/08/23,09:15:10,+00027E-01
16/08/23,09:15:10,+00027E-01
16/08/23,09:15:11,+00028E-01
16/08/23,09:15:11,+00028E-01
16/08/23,09:15:12,+00030E-01
16/08/23,09:15:12,+00030E-01
16/08/23,09:15:13,+00028E-01
16/08/23,09:15:13,+00028E-01
16/08/23,09:15:14,+00028E-01
16/08/23,09:15:15,+00028E-01
16/08/23,09:15:15,+00028E-01
16/08/23,09:15:16,+00028E-01
16/08/23,09:15:16,+00028E-01
16/08/23,09:15:17,+00028E-01
16/08/23,09:15:17,+00028E-01
16/08/23,09:15:18,+00030E-01
16/08/23,09:15:19,+00028E-01
16/08/23,09:15:19,+00028E-01
16/08/23,09:15:20,+00028E-01
16/08/23,09:15:20,+00028E-01
16/08/23,09:15:21,+00028E-01
16/08/23,09:15:21,+00028E-01
16/08/23,09:15:22,+00027E-01
16/08/23,09:15:22,+00027E-01
16/08/23,09:15:23,+00027E-01
16/08/23,09:15:23,+00027E-01
16/08/23,09:15:24,+00028E-01
16/08/23,09:15:25,+00027E-01
16/08/23,09:15:25,+00027E-01
16/08/23,09:15:26,+00027E-01
16/08/23,09:15:26,+00027E-01
16/08/23,09:15:27,+00028E-01
16/08/23,09:15:27,+00028E-01
16/08/23,09:15:28,+00027E-01
16/08/23,09:15:29,+00030E-01
16/08/23,09:15:29,+00030E-01
16/08/23,09:15:30,+00028E-01
16/08/23,09:15:30,+00028E-01
16/08/23,09:15:31,+00028E-01
16/08/23,09:15:31,+00028E-01
16/08/23,09:15:32,+00027E-01
16/08/23,09:15:32,+00027E-01
16/08/23,09:15:33,+00027E-01
